id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
13399960,Seven HD,http://en.wikipedia.org/w/index.php?diff=222047845,222047845,1214557304,202.14.81.49,3389935921
10690708,Sue Boyce,http://en.wikipedia.org/w/index.php?diff=221786948,221786948,1214448303,202.14.81.49,3389935921
581437,Paul Calvert,http://en.wikipedia.org/w/index.php?diff=221419196,221419196,1214310438,202.14.81.49,3389935921
4944198,Nick Houghton,http://en.wikipedia.org/w/index.php?diff=221408549,221408549,1214305893,202.14.81.49,3389935921
486217,Richard Rogers,http://en.wikipedia.org/w/index.php?diff=221407521,221407521,1214305460,202.14.81.49,3389935921
166392,Margaret Drabble,http://en.wikipedia.org/w/index.php?diff=221376519,221376519,1214291075,202.14.81.49,3389935921
166392,Margaret Drabble,http://en.wikipedia.org/w/index.php?diff=221376396,221376396,1214291018,202.14.81.49,3389935921
2591360,"Girrawheen, Western Australia",http://en.wikipedia.org/w/index.php?diff=221368458,221368458,1214287162,202.14.81.49,3389935921
2591360,"Girrawheen, Western Australia",http://en.wikipedia.org/w/index.php?diff=221367596,221367596,1214286740,202.14.81.49,3389935921
6141281,Talk:Anthony Wayne,http://en.wikipedia.org/w/index.php?diff=221367585,221367585,1214286732,203.16.24.235,3406829803
460465,John Julius Norwich,http://en.wikipedia.org/w/index.php?diff=221357723,221357723,1214282331,202.14.81.49,3389935921
460465,John Julius Norwich,http://en.wikipedia.org/w/index.php?diff=221357628,221357628,1214282290,202.14.81.49,3389935921
462914,The Sims 2,http://en.wikipedia.org/w/index.php?diff=221166071,221166071,1214213522,202.14.81.49,3389935921
11661425,MV Pasha Bulker,http://en.wikipedia.org/w/index.php?diff=221146970,221146970,1214203786,202.14.81.49,3389935921
6025295,Ryan Griffiths (footballer),http://en.wikipedia.org/w/index.php?diff=221113158,221113158,1214189338,202.14.81.49,3389935921
406159,"Charles Pratt, 1st Earl Camden",http://en.wikipedia.org/w/index.php?diff=220503075,220503075,1213936901,203.16.24.170,3406829738
8401886,"Category:Alumni of Magdalen College, Oxford",http://en.wikipedia.org/w/index.php?diff=220316588,220316588,1213861121,202.14.81.49,3389935921
1343395,Benni McCarthy,http://en.wikipedia.org/w/index.php?diff=220092444,220092444,1213771611,202.14.81.49,3389935921
719383,George Brandis,http://en.wikipedia.org/w/index.php?diff=220088576,220088576,1213769479,202.14.81.49,3389935921
719383,George Brandis,http://en.wikipedia.org/w/index.php?diff=220088515,220088515,1213769450,202.14.81.49,3389935921
13153791,David Bushby,http://en.wikipedia.org/w/index.php?diff=219895484,219895484,1213698164,202.14.81.49,3389935921
2723812,Linda Kirk,http://en.wikipedia.org/w/index.php?diff=219836364,219836364,1213669114,202.14.81.49,3389935921
5665257,Tom Koutsantonis,http://en.wikipedia.org/w/index.php?diff=219826019,219826019,1213665409,202.14.81.49,3389935921
5665257,Tom Koutsantonis,http://en.wikipedia.org/w/index.php?diff=219825941,219825941,1213665377,202.14.81.49,3389935921
5665257,Tom Koutsantonis,http://en.wikipedia.org/w/index.php?diff=219825327,219825327,1213665152,202.14.81.49,3389935921
5665257,Tom Koutsantonis,http://en.wikipedia.org/w/index.php?diff=219824671,219824671,1213664976,202.14.81.49,3389935921
1610886,2020 Summer Olympics,http://en.wikipedia.org/w/index.php?diff=219655485,219655485,1213602074,202.14.81.49,3389935921
2150801,2018 and 2022 FIFA World Cup bids,http://en.wikipedia.org/w/index.php?diff=219655290,219655290,1213601971,202.14.81.49,3389935921
9517264,Francis Hassett,http://en.wikipedia.org/w/index.php?diff=218962353,218962353,1213313019,202.14.81.49,3389935921
9517264,Francis Hassett,http://en.wikipedia.org/w/index.php?diff=218962184,218962184,1213312961,202.14.81.49,3389935921
9517264,Francis Hassett,http://en.wikipedia.org/w/index.php?diff=218961013,218961013,1213312519,202.14.81.49,3389935921
9517264,Francis Hassett,http://en.wikipedia.org/w/index.php?diff=218960478,218960478,1213312350,202.14.81.49,3389935921
8691891,Template:Infobox library,http://en.wikipedia.org/w/index.php?diff=218818583,218818583,1213260994,203.26.91.80,3407502160
12523044,2006 U.S. Open Golf Championship,http://en.wikipedia.org/w/index.php?diff=218788838,218788838,1213245699,164.75.6.38,2756380198
6529160,Mary Wooldridge,http://en.wikipedia.org/w/index.php?diff=218788185,218788185,1213245316,203.16.24.170,3406829738
637869,Eric Abetz,http://en.wikipedia.org/w/index.php?diff=218524597,218524597,1213145713,202.14.81.49,3389935921
9306539,Paul Papalia,http://en.wikipedia.org/w/index.php?diff=218341599,218341599,1213076148,203.62.235.50,3409898290
7989,Dianetics,http://en.wikipedia.org/w/index.php?diff=218310740,218310740,1213062640,203.16.24.235,3406829803
1630201,Sharon Bird,http://en.wikipedia.org/w/index.php?diff=217437513,217437513,1212713668,202.14.81.49,3389935921
3644535,Jamie Lowther-Pinkerton,http://en.wikipedia.org/w/index.php?diff=217015863,217015863,1212562451,202.14.81.49,3389935921
10570036,Gordon Marshall (footballer born 1939),http://en.wikipedia.org/w/index.php?diff=216965927,216965927,1212540134,202.14.81.49,3389935921
242736,"Gerald Grosvenor, 6th Duke of Westminster",http://en.wikipedia.org/w/index.php?diff=216964509,216964509,1212539652,202.14.81.49,3389935921
2083743,Jason Moran,http://en.wikipedia.org/w/index.php?diff=216831887,216831887,1212496789,202.14.81.49,3389935921
10676674,Keating!,http://en.wikipedia.org/w/index.php?diff=216811756,216811756,1212487007,202.14.81.49,3389935921
10676674,Keating!,http://en.wikipedia.org/w/index.php?diff=216811586,216811586,1212486898,202.14.81.49,3389935921
5959557,List of Mayors and Lord Mayors of Perth,http://en.wikipedia.org/w/index.php?diff=216781877,216781877,1212468940,202.14.81.49,3389935921
8569463,Kenneth O. Hall,http://en.wikipedia.org/w/index.php?diff=216774367,216774367,1212465026,202.14.81.49,3389935921
8569463,Kenneth O. Hall,http://en.wikipedia.org/w/index.php?diff=216774277,216774277,1212464976,202.14.81.49,3389935921
2590357,Russell Latapy,http://en.wikipedia.org/w/index.php?diff=216553887,216553887,1212380606,202.14.81.49,3389935921
222775,The Lodge (Australia),http://en.wikipedia.org/w/index.php?diff=216552729,216552729,1212380052,202.14.81.49,3389935921
3378887,Lance Thompson,http://en.wikipedia.org/w/index.php?diff=216538126,216538126,1212373866,202.14.81.49,3389935921
1137710,Damian Drum,http://en.wikipedia.org/w/index.php?diff=215905722,215905722,1212126900,203.16.24.235,3406829803
583829,Paul Lennon,http://en.wikipedia.org/w/index.php?diff=215898688,215898688,1212123657,202.14.81.49,3389935921
583829,Paul Lennon,http://en.wikipedia.org/w/index.php?diff=215898462,215898462,1212123548,202.14.81.49,3389935921
774969,Kelly Holmes,http://en.wikipedia.org/w/index.php?diff=215697225,215697225,1212051619,202.14.81.49,3389935921
774969,Kelly Holmes,http://en.wikipedia.org/w/index.php?diff=215694243,215694243,1212050167,202.14.81.49,3389935921
11005908,Wikipedia:Tutorial (Editing)/sandbox,http://en.wikipedia.org/w/index.php?diff=215679475,215679475,1212042045,203.26.91.80,3407502160
392043,List of High Court Judges of England and Wales,http://en.wikipedia.org/w/index.php?diff=215467430,215467430,1211968464,202.14.81.49,3389935921
10404885,Deirdre Hutton,http://en.wikipedia.org/w/index.php?diff=215407451,215407451,1211938087,202.14.81.49,3389935921
10404885,Deirdre Hutton,http://en.wikipedia.org/w/index.php?diff=215406884,215406884,1211937913,202.14.81.49,3389935921
8514103,Lara Giddings,http://en.wikipedia.org/w/index.php?diff=215016179,215016179,1211794998,202.14.81.49,3389935921
4544528,David Bartlett,http://en.wikipedia.org/w/index.php?diff=214988021,214988021,1211780540,202.14.81.49,3389935921
16954989,Cyclone Nargis,http://en.wikipedia.org/w/index.php?diff=214984902,214984902,1211779036,202.14.81.49,3389935921
16954989,Cyclone Nargis,http://en.wikipedia.org/w/index.php?diff=214984763,214984763,1211778974,202.14.81.49,3389935921
583829,Paul Lennon,http://en.wikipedia.org/w/index.php?diff=214961573,214961573,1211769098,202.14.81.49,3389935921
10960909,Jim Clark (footballer),http://en.wikipedia.org/w/index.php?diff=214363648,214363648,1211521609,203.16.24.170,3406829738
10960909,Jim Clark (footballer),http://en.wikipedia.org/w/index.php?diff=214361630,214361630,1211520516,203.16.24.170,3406829738
1012515,Chase Tower (Chicago),http://en.wikipedia.org/w/index.php?diff=214138025,214138025,1211440766,202.14.81.49,3389935921
899216,Robin Blair,http://en.wikipedia.org/w/index.php?diff=214128631,214128631,1211435623,202.14.81.49,3389935921
14725640,Denham Henty,http://en.wikipedia.org/w/index.php?diff=214120999,214120999,1211431819,202.14.81.49,3389935921
14725640,Denham Henty,http://en.wikipedia.org/w/index.php?diff=214120862,214120862,1211431764,202.14.81.49,3389935921
14725640,Denham Henty,http://en.wikipedia.org/w/index.php?diff=214120600,214120600,1211431645,202.14.81.49,3389935921
995544,Richard Colbeck,http://en.wikipedia.org/w/index.php?diff=214120079,214120079,1211431406,202.14.81.49,3389935921
2889525,John Hogg,http://en.wikipedia.org/w/index.php?diff=214119719,214119719,1211431250,202.14.81.49,3389935921
2889525,John Hogg,http://en.wikipedia.org/w/index.php?diff=214119638,214119638,1211431214,202.14.81.49,3389935921
15016770,Catryna Bilyk,http://en.wikipedia.org/w/index.php?diff=214119341,214119341,1211431081,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213865835,213865835,1211339223,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213865069,213865069,1211338943,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213864749,213864749,1211338834,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213864669,213864669,1211338808,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213864483,213864483,1211338743,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213864182,213864182,1211338652,202.14.81.49,3389935921
1041299,Lucy Turnbull,http://en.wikipedia.org/w/index.php?diff=213863864,213863864,1211338547,202.14.81.49,3389935921
12580577,"Sir Smith Child, 2nd Baronet",http://en.wikipedia.org/w/index.php?diff=213643707,213643707,1211262463,202.14.81.49,3389935921
12580577,"Sir Smith Child, 2nd Baronet",http://en.wikipedia.org/w/index.php?diff=213643508,213643508,1211262355,202.14.81.49,3389935921
12580577,"Sir Smith Child, 2nd Baronet",http://en.wikipedia.org/w/index.php?diff=213643360,213643360,1211262276,202.14.81.49,3389935921
1820077,"David Charteris, 12th Earl of Wemyss",http://en.wikipedia.org/w/index.php?diff=213369857,213369857,1211158802,202.14.81.49,3389935921
1820077,"David Charteris, 12th Earl of Wemyss",http://en.wikipedia.org/w/index.php?diff=213368973,213368973,1211158516,202.14.81.49,3389935921
1820077,"David Charteris, 12th Earl of Wemyss",http://en.wikipedia.org/w/index.php?diff=213368368,213368368,1211158330,202.14.81.49,3389935921
327013,Nigel Havers,http://en.wikipedia.org/w/index.php?diff=213365392,213365392,1211157355,202.14.81.49,3389935921
327013,Nigel Havers,http://en.wikipedia.org/w/index.php?diff=213365328,213365328,1211157332,202.14.81.49,3389935921
327013,Nigel Havers,http://en.wikipedia.org/w/index.php?diff=213365169,213365169,1211157275,202.14.81.49,3389935921
142235,Marcus Clarke,http://en.wikipedia.org/w/index.php?diff=212278959,212278959,1210737999,203.16.24.235,3406829803
142235,Marcus Clarke,http://en.wikipedia.org/w/index.php?diff=212278715,212278715,1210737901,203.16.24.235,3406829803
2581594,Richard Alston (politician),http://en.wikipedia.org/w/index.php?diff=212065574,212065574,1210666734,202.14.81.49,3389935921
2581594,Richard Alston (politician),http://en.wikipedia.org/w/index.php?diff=212065552,212065552,1210666717,202.14.81.49,3389935921
2581594,Richard Alston (politician),http://en.wikipedia.org/w/index.php?diff=212065445,212065445,1210666653,202.14.81.49,3389935921
412054,Sebastian Coe,http://en.wikipedia.org/w/index.php?diff=212061308,212061308,1210664553,202.14.81.49,3389935921
244180,1973 oil crisis,http://en.wikipedia.org/w/index.php?diff=212057611,212057611,1210662665,202.14.81.49,3389935921
157370,"Talk:Gold Coast, Queensland",http://en.wikipedia.org/w/index.php?diff=211998496,211998496,1210638351,202.14.81.49,3389935921
528315,TDT (TV station),http://en.wikipedia.org/w/index.php?diff=211216981,211216981,1210321537,202.14.81.49,3389935921
528315,TDT (TV station),http://en.wikipedia.org/w/index.php?diff=211216882,211216882,1210321489,202.14.81.49,3389935921
11597827,Matthew Guy,http://en.wikipedia.org/w/index.php?diff=211183140,211183140,1210301974,203.16.24.235,3406829803
3054383,Phillip Bennett,http://en.wikipedia.org/w/index.php?diff=211154144,211154144,1210291993,202.14.81.49,3389935921
3054383,Phillip Bennett,http://en.wikipedia.org/w/index.php?diff=211153713,211153713,1210291860,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211153458,211153458,1210291787,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211153246,211153246,1210291731,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211152775,211152775,1210291598,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211152537,211152537,1210291529,202.14.81.49,3389935921
573392,Catherine King,http://en.wikipedia.org/w/index.php?diff=211152483,211152483,1210291515,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211152227,211152227,1210291440,202.14.81.49,3389935921
409850,Shane Gould,http://en.wikipedia.org/w/index.php?diff=211152067,211152067,1210291394,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210989114,210989114,1210235084,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210988733,210988733,1210234841,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210988600,210988600,1210234754,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210984807,210984807,1210232286,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210984689,210984689,1210232222,202.14.81.49,3389935921
331078,Alexander Downer,http://en.wikipedia.org/w/index.php?diff=210984552,210984552,1210232138,202.14.81.49,3389935921
12396858,Bob Day,http://en.wikipedia.org/w/index.php?diff=210973433,210973433,1210225081,203.16.24.170,3406829738
12155636,Derek Allhusen,http://en.wikipedia.org/w/index.php?diff=210515970,210515970,1210056885,202.14.81.49,3389935921
12155636,Derek Allhusen,http://en.wikipedia.org/w/index.php?diff=210515932,210515932,1210056865,202.14.81.49,3389935921
21265,Northern Ireland,http://en.wikipedia.org/w/index.php?diff=210249204,210249204,1209959744,202.14.81.49,3389935921
21265,Northern Ireland,http://en.wikipedia.org/w/index.php?diff=210249132,210249132,1209959710,202.14.81.49,3389935921
5881189,Wycliff Palu,http://en.wikipedia.org/w/index.php?diff=210248848,210248848,1209959572,202.14.81.49,3389935921
1530029,John Vereker (governor),http://en.wikipedia.org/w/index.php?diff=209400619,209400619,1209620358,202.14.81.49,3389935921
1530029,John Vereker (governor),http://en.wikipedia.org/w/index.php?diff=209400546,209400546,1209620319,202.14.81.49,3389935921
1530029,John Vereker (governor),http://en.wikipedia.org/w/index.php?diff=209400499,209400499,1209620295,202.14.81.49,3389935921
11850821,List of Judges of the Supreme Court of Tasmania,http://en.wikipedia.org/w/index.php?diff=209154460,209154460,1209524508,202.14.81.49,3389935921
11850821,List of Judges of the Supreme Court of Tasmania,http://en.wikipedia.org/w/index.php?diff=209154338,209154338,1209524459,202.14.81.49,3389935921
11850821,List of Judges of the Supreme Court of Tasmania,http://en.wikipedia.org/w/index.php?diff=209154138,209154138,1209524379,202.14.81.49,3389935921
11850821,List of Judges of the Supreme Court of Tasmania,http://en.wikipedia.org/w/index.php?diff=209153953,209153953,1209524303,202.14.81.49,3389935921
11850821,List of Judges of the Supreme Court of Tasmania,http://en.wikipedia.org/w/index.php?diff=209153781,209153781,1209524229,202.14.81.49,3389935921
