page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
6984282,Discussion:Jean François Mayor de Montricher,http://fr.wikipedia.org/w/index.php?diff=89783664,89783664,1363095054,193.5.216.100,3238385764
778442,Société suisse de chronométrie,http://fr.wikipedia.org/w/index.php?diff=89727563,89727563,1362995365,193.5.216.100,3238385764
652686,Dassault Falcon 50,http://fr.wikipedia.org/w/index.php?diff=89663966,89663966,1362815862,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=89663769,89663769,1362814348,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=89663739,89663739,1362814083,193.5.216.100,3238385764
500702,Centre gauche - PCS,http://fr.wikipedia.org/w/index.php?diff=89345760,89345760,1362057820,193.5.216.100,3238385764
939565,Véhicule blindé de combat d'infanterie,http://fr.wikipedia.org/w/index.php?diff=89337238,89337238,1362043296,193.5.216.100,3238385764
330660,John Carew,http://fr.wikipedia.org/w/index.php?diff=89270649,89270649,1361896169,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88976535,88976535,1361223546,193.5.216.100,3238385764
690097,Skyguide,http://fr.wikipedia.org/w/index.php?diff=88976112,88976112,1361222899,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88939679,88939679,1361151079,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88939665,88939665,1361151031,193.5.216.100,3238385764
155187,Saint-Léonard (Valais),http://fr.wikipedia.org/w/index.php?diff=88812661,88812661,1360935933,91.226.202.1,1541589505
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88728837,88728837,1360755665,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88722427,88722427,1360741426,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88722417,88722417,1360741394,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88722404,88722404,1360741329,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88721780,88721780,1360738878,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88721502,88721502,1360737871,193.5.216.100,3238385764
4824938,Forces aériennes suisses,http://fr.wikipedia.org/w/index.php?diff=88721030,88721030,1360735668,193.5.216.100,3238385764
23008,Armand Jean du Plessis de Richelieu,http://fr.wikipedia.org/w/index.php?diff=88652668,88652668,1360597905,193.5.216.100,3238385764
6903606,Discussion:Luba Jurgenson/Suppression,http://fr.wikipedia.org/w/index.php?diff=88460467,88460467,1360150367,193.5.216.100,3238385764
59935,Armée suisse,http://fr.wikipedia.org/w/index.php?diff=88426205,88426205,1360070165,193.5.216.100,3238385764
6493560,Wikipédia:Pages à supprimer/Archives de l'historique/8,http://fr.wikipedia.org/w/index.php?diff=88423944,88423944,1360066203,193.5.216.100,3238385764
6903606,Discussion:Luba Jurgenson/Suppression,http://fr.wikipedia.org/w/index.php?diff=88423911,88423911,1360066158,193.5.216.100,3238385764
3055764,Luba Jurgenson,http://fr.wikipedia.org/w/index.php?diff=88423879,88423879,1360066069,193.5.216.100,3238385764
194554,Lausanne Hockey Club,http://fr.wikipedia.org/w/index.php?diff=88191804,88191804,1359489707,193.5.216.100,3238385764
6493560,Wikipédia:Pages à supprimer/Archives de l'historique/8,http://fr.wikipedia.org/w/index.php?diff=88145815,88145815,1359383577,193.5.216.100,3238385764
4053095,Régis Gayraud,http://fr.wikipedia.org/w/index.php?diff=88145767,88145767,1359383485,193.5.216.100,3238385764
5944098,Michaël Boumendil,http://fr.wikipedia.org/w/index.php?diff=88024864,88024864,1359098356,193.5.216.100,3238385764
375765,Elle (magazine),http://fr.wikipedia.org/w/index.php?diff=87999021,87999021,1359028071,193.5.216.83,3238385747
6493560,Wikipédia:Pages à supprimer/Archives de l'historique/8,http://fr.wikipedia.org/w/index.php?diff=87937242,87937242,1358868029,193.5.216.100,3238385764
6288681,Discussion:Dominique Millet-Gérard/Suppression,http://fr.wikipedia.org/w/index.php?diff=87936963,87936963,1358867471,193.5.216.100,3238385764
5558265,Dominique Millet-Gérard,http://fr.wikipedia.org/w/index.php?diff=87936337,87936337,1358866455,193.5.216.100,3238385764
957023,Harper's Bazaar,http://fr.wikipedia.org/w/index.php?diff=87931464,87931464,1358857274,193.5.216.83,3238385747
1680676,Jeûne eucharistique,http://fr.wikipedia.org/w/index.php?diff=87896947,87896947,1358773613,193.5.216.100,3238385764
5998059,Château de Belflou,http://fr.wikipedia.org/w/index.php?diff=87455083,87455083,1357747229,193.5.216.100,3238385764
5998059,Château de Belflou,http://fr.wikipedia.org/w/index.php?diff=87454004,87454004,1357745445,193.5.216.100,3238385764
5986593,Marcus Nonius Macrinus,http://fr.wikipedia.org/w/index.php?diff=87452707,87452707,1357743188,193.5.216.100,3238385764
5624377,Aurelia Frick,http://fr.wikipedia.org/w/index.php?diff=87374163,87374163,1357573443,193.5.216.100,3238385764
74554,Chemin de fer Montreux - Oberland Bernois,http://fr.wikipedia.org/w/index.php?diff=86381114,86381114,1355125930,193.5.216.100,3238385764
653209,Étalon-or,http://fr.wikipedia.org/w/index.php?diff=85819987,85819987,1354017318,193.5.216.100,3238385764
6724944,Confrontation entre Israël et la bande de Gaza en 2012,http://fr.wikipedia.org/w/index.php?diff=85582984,85582984,1353489738,193.5.216.100,3238385764
1865110,Exposition universelle de 1992,http://fr.wikipedia.org/w/index.php?diff=85321809,85321809,1352902332,193.5.216.100,3238385764
713867,Institut de hautes études en administration publique,http://fr.wikipedia.org/w/index.php?diff=85318445,85318445,1352896884,193.5.216.100,3238385764
713867,Institut de hautes études en administration publique,http://fr.wikipedia.org/w/index.php?diff=85318344,85318344,1352896716,193.5.216.100,3238385764
512309,SIG-550,http://fr.wikipedia.org/w/index.php?diff=85311109,85311109,1352882230,193.5.216.100,3238385764
4843955,Anakin Skywalker,http://fr.wikipedia.org/w/index.php?diff=85272233,85272233,1352791629,193.5.216.100,3238385764
4843955,Anakin Skywalker,http://fr.wikipedia.org/w/index.php?diff=85250187,85250187,1352736932,193.5.216.100,3238385764
376916,Maïs Bt,http://fr.wikipedia.org/w/index.php?diff=85233130,85233130,1352709403,193.5.216.100,3238385764
1315492,Drance (Valais),http://fr.wikipedia.org/w/index.php?diff=85106266,85106266,1352454581,193.5.216.100,3238385764
1484524,Grande Eau,http://fr.wikipedia.org/w/index.php?diff=85105800,85105800,1352453695,193.5.216.100,3238385764
3311037,Poschiavino,http://fr.wikipedia.org/w/index.php?diff=85105718,85105718,1352453531,193.5.216.100,3238385764
3807337,Tresa,http://fr.wikipedia.org/w/index.php?diff=85105617,85105617,1352453336,193.5.216.100,3238385764
1321096,Rhin antérieur,http://fr.wikipedia.org/w/index.php?diff=85104821,85104821,1352451626,193.5.216.100,3238385764
3313743,Landwasser,http://fr.wikipedia.org/w/index.php?diff=85078007,85078007,1352387221,193.5.216.100,3238385764
4843955,Anakin Skywalker,http://fr.wikipedia.org/w/index.php?diff=85075474,85075474,1352382196,193.5.216.100,3238385764
119275,Paul Morphy,http://fr.wikipedia.org/w/index.php?diff=85073154,85073154,1352378025,193.5.216.100,3238385764
3400641,Drance de Bagnes,http://fr.wikipedia.org/w/index.php?diff=84856416,84856416,1351854566,193.5.216.100,3238385764
738048,Areuse,http://fr.wikipedia.org/w/index.php?diff=84856319,84856319,1351854386,193.5.216.100,3238385764
3313832,Murg (Thur),http://fr.wikipedia.org/w/index.php?diff=84856207,84856207,1351854166,193.5.216.100,3238385764
3312750,Singine,http://fr.wikipedia.org/w/index.php?diff=84856019,84856019,1351853811,193.5.216.100,3238385764
3313099,Aa d'Engelberg,http://fr.wikipedia.org/w/index.php?diff=84855924,84855924,1351853595,193.5.216.100,3238385764
