page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
27290106,Eurasian Economic Union,http://en.wikipedia.org/w/index.php?diff=615121772,615121772,1404199708,193.17.243.2,3239179010
3797414,"United we stand, divided we fall",http://en.wikipedia.org/w/index.php?diff=614901142,614901142,1404059335,137.193.199.25,2311178009
3797414,"United we stand, divided we fall",http://en.wikipedia.org/w/index.php?diff=614874766,614874766,1404042732,137.193.199.25,2311178009
3797414,"United we stand, divided we fall",http://en.wikipedia.org/w/index.php?diff=614787616,614787616,1403978359,137.193.199.25,2311178009
6841806,UVB-76,http://en.wikipedia.org/w/index.php?diff=614223985,614223985,1403615003,139.11.160.119,2332794999
172428,Music tracker,http://en.wikipedia.org/w/index.php?diff=614107486,614107486,1403538766,80.245.147.81,1358271313
322221,National debt of the United States,http://en.wikipedia.org/w/index.php?diff=614065788,614065788,1403513547,80.245.147.81,1358271313
41994482,DICE model,http://en.wikipedia.org/w/index.php?diff=613662752,613662752,1403253729,193.174.171.2,3249449730
13764323,List of AMD Phenom microprocessors,http://en.wikipedia.org/w/index.php?diff=613408916,613408916,1403085134,80.245.147.81,1358271313
27437923,The Run of the Country,http://en.wikipedia.org/w/index.php?diff=613404339,613404339,1403082311,80.245.147.81,1358271313
10724508,List of Italian football champions,http://en.wikipedia.org/w/index.php?diff=613266533,613266533,1403001906,80.245.147.81,1358271313
715818,Pierluigi Collina,http://en.wikipedia.org/w/index.php?diff=613260978,613260978,1402997924,80.245.147.81,1358271313
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613149409,613149409,1402929674,193.17.244.3,3239179267
20913302,Robert De Niro,http://en.wikipedia.org/w/index.php?diff=613146513,613146513,1402928079,137.193.16.110,2311131246
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613126445,613126445,1402914882,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613126191,613126191,1402914690,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613125672,613125672,1402914300,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613125177,613125177,1402913951,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613125124,613125124,1402913919,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613124880,613124880,1402913739,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613124811,613124811,1402913693,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613124654,613124654,1402913577,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613123962,613123962,1402913115,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613123891,613123891,1402913070,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613123406,613123406,1402912771,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613123366,613123366,1402912740,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613123055,613123055,1402912530,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613122601,613122601,1402912223,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613122501,613122501,1402912149,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613121860,613121860,1402911736,193.17.243.2,3239179010
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613115663,613115663,1402907888,193.17.244.3,3239179267
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=613113079,613113079,1402906440,193.17.244.3,3239179267
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=613105506,613105506,1402900527,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=613105435,613105435,1402900472,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612461125,612461125,1402467304,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612461048,612461048,1402467235,80.245.147.81,1358271313
33579817,ArchBang,http://en.wikipedia.org/w/index.php?diff=612356454,612356454,1402407721,80.245.147.81,1358271313
33579817,ArchBang,http://en.wikipedia.org/w/index.php?diff=612356421,612356421,1402407698,80.245.147.81,1358271313
620709,List of Linux distributions,http://en.wikipedia.org/w/index.php?diff=612356304,612356304,1402407601,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612349355,612349355,1402403507,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612348094,612348094,1402402710,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612348054,612348054,1402402683,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612347648,612347648,1402402428,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612347493,612347493,1402402335,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346990,612346990,1402402012,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346895,612346895,1402401941,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346833,612346833,1402401898,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346802,612346802,1402401880,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346701,612346701,1402401814,80.245.147.81,1358271313
248687,Reutlingen (district),http://en.wikipedia.org/w/index.php?diff=612346494,612346494,1402401692,80.245.147.81,1358271313
19126521,DDR4 SDRAM,http://en.wikipedia.org/w/index.php?diff=611670068,611670068,1401970460,80.245.147.81,1358271313
668700,Erythritol,http://en.wikipedia.org/w/index.php?diff=611658291,611658291,1401963113,77.87.224.99,1297604707
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=611506398,611506398,1401876019,193.17.244.2,3239179266
41081991,Anastasia Rybachenko,http://en.wikipedia.org/w/index.php?diff=611505984,611505984,1401875695,193.17.244.2,3239179266
22033451,MFS (label),http://en.wikipedia.org/w/index.php?diff=611375362,611375362,1401800573,80.245.147.81,1358271313
19752979,LTE (telecommunication),http://en.wikipedia.org/w/index.php?diff=611218475,611218475,1401708643,80.245.147.81,1358271313
620709,List of Linux distributions,http://en.wikipedia.org/w/index.php?diff=611200188,611200188,1401695983,80.245.147.81,1358271313
3465338,List of watch manufacturers,http://en.wikipedia.org/w/index.php?diff=610772341,610772341,1401446778,80.245.147.81,1358271313
604794,Nanumea,http://en.wikipedia.org/w/index.php?diff=610768032,610768032,1401443502,80.245.147.81,1358271313
650010,Casuarina equisetifolia,http://en.wikipedia.org/w/index.php?diff=610767850,610767850,1401443373,80.245.147.81,1358271313
650010,Casuarina equisetifolia,http://en.wikipedia.org/w/index.php?diff=610767747,610767747,1401443315,80.245.147.81,1358271313
650010,Casuarina equisetifolia,http://en.wikipedia.org/w/index.php?diff=610767611,610767611,1401443209,80.245.147.81,1358271313
650010,Casuarina equisetifolia,http://en.wikipedia.org/w/index.php?diff=610767589,610767589,1401443194,80.245.147.81,1358271313
14306107,Comparison of Nvidia chipsets,http://en.wikipedia.org/w/index.php?diff=610755619,610755619,1401433875,80.245.147.81,1358271313
14306107,Comparison of Nvidia chipsets,http://en.wikipedia.org/w/index.php?diff=610755567,610755567,1401433847,80.245.147.81,1358271313
14306107,Comparison of Nvidia chipsets,http://en.wikipedia.org/w/index.php?diff=610755418,610755418,1401433746,80.245.147.81,1358271313
